API名称,API链接,API_Host,Endpoint名称,Endpoint描述,Endpoint种类,Endpoint必须参数,Endpoint可选参数
Advanced Movie Search,https://rapidapi.com/jakash1997/api/advanced-movie-search/,advanced-movie-search.p.rapidapi.com,GET:Search by Name,Search a movie by query string,,[{}],"[{'参数名': ['page'], '参数类型': ['NUMBER'], '参数注意事项': ['']}]"
Advanced Movie Search,https://rapidapi.com/jakash1997/api/advanced-movie-search/,advanced-movie-search.p.rapidapi.com,GET:Get Detailed Response,Get detailed response for a movie ID,,"[{'参数名': ['movie_id'], '参数类型': ['NUMBER'], '参数注意事项': ['']}]",[{}]
IMDB_API,https://rapidapi.com/soyamchinglemba/api/imdb_api4/,imdb_api4.p.rapidapi.com,GET:/get_movies_by_cast_name,Authentication: not required,get_movies_by_cast_name,[{}],"[{'参数名': ['cast_name'], '参数类型': ['STRING'], '参数注意事项': ['']}]"
IMDB_API,https://rapidapi.com/soyamchinglemba/api/imdb_api4/,imdb_api4.p.rapidapi.com,GET:/get_movies_by_director,Authentication: not required,get_movies_by_director,[{}],"[{'参数名': ['movie_director'], '参数类型': ['STRING'], '参数注意事项': ['']}]"
IMDB_API,https://rapidapi.com/soyamchinglemba/api/imdb_api4/,imdb_api4.p.rapidapi.com,GET:/get_movies_by_name,Authentication: not required,get_movies_by_name,[{}],"[{'参数名': ['Movie_name'], '参数类型': ['STRING'], '参数注意事项': ['']}]"
IMDB_API,https://rapidapi.com/soyamchinglemba/api/imdb_api4/,imdb_api4.p.rapidapi.com,GET:/get_movies_by_year,Authentication: not required,get_movies_by_year,[{}],"[{'参数名': ['movie_year'], '参数类型': ['NUMBER'], '参数注意事项': ['']}]"
Global Movies Api Hub,https://rapidapi.com/dotero27022001/api/global-movies-api-hub/,global-movies-api-hub.p.rapidapi.com,GET:Get movie by id,Return movie by id,Movies,[{}],"[{'参数名': ['withProxy'], '参数类型': ['BOOLEAN'], '参数注意事项': ['']}]"
Global Movies Api Hub,https://rapidapi.com/dotero27022001/api/global-movies-api-hub/,global-movies-api-hub.p.rapidapi.com,GET:List of movies,Return the list of movies,Movies,[{}],"[{'参数名': ['offset', 'orderBy', 'filter[type]', 'filter[title]', 'filter[titleOriginal]', 'filter[language]', 'filter[ratingRange][0]', 'filter[ratingRange][1]', 'filter[yearRange][0]', 'filter[yearRange][1]'], '参数类型': ['NUMBER', 'STRING', 'ENUM', 'STRING', 'STRING', 'ENUM', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER'], '参数注意事项': ['Set the offset for the rows', 'Sort by a specific field.', 'Filter by type', 'Filter by title', 'Filter by title original', 'Filter by language', 'Filter by start of rating range', 'Filter by end of rating range', 'Filter by start of year range', 'Filter by end of year range']}]"
Global Movies Api Hub,https://rapidapi.com/dotero27022001/api/global-movies-api-hub/,global-movies-api-hub.p.rapidapi.com,GET:List of episodes,Return the list of episodes,Episodes,[{}],"[{'参数名': ['offset', 'orderBy', 'filter[language]', 'filter[title]', 'filter[serie]', 'filter[seasonRange][0]', 'filter[seasonRange][1]', 'filter[episodeRange][0]', 'filter[episodeRange][1]'], '参数类型': ['NUMBER', 'STRING', 'ENUM', 'STRING', 'STRING', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER'], '参数注意事项': ['Set the offset for the rows', 'Sort by a specific field.', '', 'Filter by title', 'Filter by movie id', 'Filter by start of season range', 'Filter by end of season range', 'Filter by start of episode range', 'Filter by end of episode range']}]"
Global Movies Api Hub,https://rapidapi.com/dotero27022001/api/global-movies-api-hub/,global-movies-api-hub.p.rapidapi.com,GET:Get episode by id,Return episode by id,Episodes,"[{'参数名': ['id'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Global Movies Api Hub,https://rapidapi.com/dotero27022001/api/global-movies-api-hub/,global-movies-api-hub.p.rapidapi.com,GET:List of embed urls,Return the list of embed urls,Embed Urls,[{}],"[{'参数名': ['offset', 'filter[type]', 'filter[movie]', 'filter[title]', 'filter[server]', 'filter[status]'], '参数类型': ['NUMBER', 'ENUM', 'STRING', 'STRING', 'STRING', 'STRING'], '参数注意事项': ['Set the offset for the rows', 'Filter by type', 'Filter by movie id', 'Filter by title', 'Filter by server id', 'Filter by status']}]"
Global Movies Api Hub,https://rapidapi.com/dotero27022001/api/global-movies-api-hub/,global-movies-api-hub.p.rapidapi.com,GET:Get embed url by id,Return embed url by id,Embed Urls,"[{'参数名': ['id'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Global Movies Api Hub,https://rapidapi.com/dotero27022001/api/global-movies-api-hub/,global-movies-api-hub.p.rapidapi.com,GET:Get server by id,Return server by id,Servers,"[{'参数名': ['id'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Global Movies Api Hub,https://rapidapi.com/dotero27022001/api/global-movies-api-hub/,global-movies-api-hub.p.rapidapi.com,GET:List of servers,Return the list of servers,Servers,[{}],"[{'参数名': ['offset', 'orderBy', 'filter[name]', 'filter[status]'], '参数类型': ['NUMBER', 'STRING', 'STRING', 'ENUM'], '参数注意事项': ['Set the offset for the rows', 'Sort by a specific field.', 'Filter by name', 'Filter by status']}]"
Global Movies Api Hub,https://rapidapi.com/dotero27022001/api/global-movies-api-hub/,global-movies-api-hub.p.rapidapi.com,GET:Get tag by id,Return tag by id,Tags,"[{'参数名': ['id'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Global Movies Api Hub,https://rapidapi.com/dotero27022001/api/global-movies-api-hub/,global-movies-api-hub.p.rapidapi.com,GET:Get movie by id,Return movie by id,Movies,[{}],"[{'参数名': ['withProxy'], '参数类型': ['BOOLEAN'], '参数注意事项': ['']}]"
Global Movies Api Hub,https://rapidapi.com/dotero27022001/api/global-movies-api-hub/,global-movies-api-hub.p.rapidapi.com,GET:List of movies,Return the list of movies,Movies,[{}],"[{'参数名': ['offset', 'orderBy', 'filter[type]', 'filter[title]', 'filter[titleOriginal]', 'filter[language]', 'filter[ratingRange][0]', 'filter[ratingRange][1]', 'filter[yearRange][0]', 'filter[yearRange][1]'], '参数类型': ['NUMBER', 'STRING', 'ENUM', 'STRING', 'STRING', 'ENUM', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER'], '参数注意事项': ['Set the offset for the rows', 'Sort by a specific field.', 'Filter by type', 'Filter by title', 'Filter by title original', 'Filter by language', 'Filter by start of rating range', 'Filter by end of rating range', 'Filter by start of year range', 'Filter by end of year range']}]"
Global Movies Api Hub,https://rapidapi.com/dotero27022001/api/global-movies-api-hub/,global-movies-api-hub.p.rapidapi.com,GET:List of episodes,Return the list of episodes,Episodes,[{}],"[{'参数名': ['offset', 'orderBy', 'filter[language]', 'filter[title]', 'filter[serie]', 'filter[seasonRange][0]', 'filter[seasonRange][1]', 'filter[episodeRange][0]', 'filter[episodeRange][1]'], '参数类型': ['NUMBER', 'STRING', 'ENUM', 'STRING', 'STRING', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER'], '参数注意事项': ['Set the offset for the rows', 'Sort by a specific field.', '', 'Filter by title', 'Filter by movie id', 'Filter by start of season range', 'Filter by end of season range', 'Filter by start of episode range', 'Filter by end of episode range']}]"
Global Movies Api Hub,https://rapidapi.com/dotero27022001/api/global-movies-api-hub/,global-movies-api-hub.p.rapidapi.com,GET:Get episode by id,Return episode by id,Episodes,"[{'参数名': ['id'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Global Movies Api Hub,https://rapidapi.com/dotero27022001/api/global-movies-api-hub/,global-movies-api-hub.p.rapidapi.com,GET:List of embed urls,Return the list of embed urls,Embed Urls,[{}],"[{'参数名': ['offset', 'filter[type]', 'filter[movie]', 'filter[title]', 'filter[server]', 'filter[status]'], '参数类型': ['NUMBER', 'ENUM', 'STRING', 'STRING', 'STRING', 'STRING'], '参数注意事项': ['Set the offset for the rows', 'Filter by type', 'Filter by movie id', 'Filter by title', 'Filter by server id', 'Filter by status']}]"
Global Movies Api Hub,https://rapidapi.com/dotero27022001/api/global-movies-api-hub/,global-movies-api-hub.p.rapidapi.com,GET:Get embed url by id,Return embed url by id,Embed Urls,"[{'参数名': ['id'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Global Movies Api Hub,https://rapidapi.com/dotero27022001/api/global-movies-api-hub/,global-movies-api-hub.p.rapidapi.com,GET:Get server by id,Return server by id,Servers,"[{'参数名': ['id'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Global Movies Api Hub,https://rapidapi.com/dotero27022001/api/global-movies-api-hub/,global-movies-api-hub.p.rapidapi.com,GET:List of servers,Return the list of servers,Servers,[{}],"[{'参数名': ['offset', 'orderBy', 'filter[name]', 'filter[status]'], '参数类型': ['NUMBER', 'STRING', 'STRING', 'ENUM'], '参数注意事项': ['Set the offset for the rows', 'Sort by a specific field.', 'Filter by name', 'Filter by status']}]"
Global Movies Api Hub,https://rapidapi.com/dotero27022001/api/global-movies-api-hub/,global-movies-api-hub.p.rapidapi.com,GET:Get tag by id,Return tag by id,Tags,"[{'参数名': ['id'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Global Movies Api Hub,https://rapidapi.com/dotero27022001/api/global-movies-api-hub/,global-movies-api-hub.p.rapidapi.com,GET:List of tags,Return the list of tags,Tags,[{}],"[{'参数名': ['offset', 'filter[language]', 'filter[movie]'], '参数类型': ['NUMBER', 'ENUM', 'STRING'], '参数注意事项': ['Set the offset for the rows', 'Filter by language', 'Filter by id of movie, genre or episode']}]"
Global Movies Api Hub,https://rapidapi.com/dotero27022001/api/global-movies-api-hub/,global-movies-api-hub.p.rapidapi.com,GET:Get country by id,Return country by id,Countries,"[{'参数名': ['id'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Global Movies Api Hub,https://rapidapi.com/dotero27022001/api/global-movies-api-hub/,global-movies-api-hub.p.rapidapi.com,GET:List of countries,Return list of countries,Countries,[{}],"[{'参数名': ['offset', 'orderBy', 'filter[name]'], '参数类型': ['NUMBER', 'STRING', 'STRING'], '参数注意事项': ['Set the offset for the rows', 'Sort by a specific field.', 'Filter by name']}]"
Global Movies Api Hub,https://rapidapi.com/dotero27022001/api/global-movies-api-hub/,global-movies-api-hub.p.rapidapi.com,GET:Get genre by id,Return genre by id,Genres,"[{'参数名': ['id'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Global Movies Api Hub,https://rapidapi.com/dotero27022001/api/global-movies-api-hub/,global-movies-api-hub.p.rapidapi.com,GET:List of genres,Return the list of genres,Genres,[{}],"[{'参数名': ['offset', 'orderBy', 'filter[name]'], '参数类型': ['NUMBER', 'STRING', 'STRING'], '参数注意事项': ['Set the offset for the rows', 'Sort by a specific field.', 'Filter by name']}]"
OTT details,https://rapidapi.com/gox-ai-gox-ai-default/api/ott-details/,ott-details.p.rapidapi.com,GET:Advanced Search,"This endpoint allows you to search for a movie or tvshow based on various parameters such as release year , imdb rating , genre , language etc.",Search,[{}],"[{'参数名': ['start_year', 'end_year', 'min_imdb', 'max_imdb', 'genre', 'language', 'type', 'sort', 'page'], '参数类型': ['NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'STRING', 'STRING', 'STRING', 'STRING', 'NUMBER'], '参数注意事项': ['Enter any year between 1970 to 2020 to get results.', 'Enter any year from 1970 to 2020 to get results.', '', '', 'use comma seperated values to enter multiple genre eg : action,horror', 'use comma seperated values to enter multiple values , eg : english,german', ""Enter type 'movie' or 'show'"", 'Enter values highestrated , lowestrated , latest , oldest to sort results accodingly .', '']}]"
OTT details,https://rapidapi.com/gox-ai-gox-ai-default/api/ott-details/,ott-details.p.rapidapi.com,GET:Params,Get array of values that can be used as params in Advanced Search .,Search,"[{'参数名': ['param'], '参数类型': ['STRING'], '参数注意事项': [""input 'genre' or 'language' to get array of genre or languages that can be used as filter in advanced search .""]}]",[{}]
OTT details,https://rapidapi.com/gox-ai-gox-ai-default/api/ott-details/,ott-details.p.rapidapi.com,GET:Search,This endpoint allows you to search for a movie or tvshow based on the given 'title '.,Search,[{}],"[{'参数名': ['page'], '参数类型': ['NUMBER'], '参数注意事项': ['*Maximum number of pages returned is 10']}]"
OTT details,https://rapidapi.com/gox-ai-gox-ai-default/api/ott-details/,ott-details.p.rapidapi.com,GET:OTT Providers,Get information on OTT platforms we suuport .,Search,"[{'参数名': ['region'], '参数类型': ['STRING'], '参数注意事项': [""currently only USA and India region is supported enter param 'US' for USA and 'IN' for India.""]}]",[{}]
OTT details,https://rapidapi.com/gox-ai-gox-ai-default/api/ott-details/,ott-details.p.rapidapi.com,GET:Title Details,"Get basic information on a movie or tv show such as imdbid , title , genre , runtime , imdbrating , language , synopsis , type , imageurl , Streaming platforms info etc.",Title Info,"[{'参数名': ['imdbid'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
OTT details,https://rapidapi.com/gox-ai-gox-ai-default/api/ott-details/,ott-details.p.rapidapi.com,GET:Additional Title Details,"Get additional details for a movie or tv show like reviews , quotes , plotsummary , number of votes , trailer url , cast details etc.",Title Info,"[{'参数名': ['imdbid'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
OTT details,https://rapidapi.com/gox-ai-gox-ai-default/api/ott-details/,ott-details.p.rapidapi.com,GET:New Arrivals,Get the latest arrivals from different platforms .,Title Info,[{}],"[{'参数名': ['page'], '参数类型': ['NUMBER'], '参数注意事项': ['']}]"
OTT details,https://rapidapi.com/gox-ai-gox-ai-default/api/ott-details/,ott-details.p.rapidapi.com,GET:Basic Info,"Get info on a cast such as name , profession , birth and death year , bio , poster , best titles etc.",People,"[{'参数名': ['peopleid'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Anime DB,https://rapidapi.com/brian.rofiq/api/anime-db/,anime-db.p.rapidapi.com,GET:Get All,"Get List of anime. You can search, sort an specify genre",anime,[{}],"[{'参数名': ['search', 'genres', 'sortBy', 'sortOrder', 'types'], '参数类型': ['STRING', 'STRING', 'STRING', 'STRING', 'STRING'], '参数注意事项': ['Search by title or alternative titles. Search will ignore sort', 'genres separated by comma', 'ranking or title', 'asc or desc', 'Anime type, separated by comma']}]"
Anime DB,https://rapidapi.com/brian.rofiq/api/anime-db/,anime-db.p.rapidapi.com,GET:Get Genres,Get Genres,anime,[{}],[{}]
Anime DB,https://rapidapi.com/brian.rofiq/api/anime-db/,anime-db.p.rapidapi.com,GET:Get one anime by ranking,Get anime by ranking,anime,"[{'参数名': ['rank'], '参数类型': ['NUMBER'], '参数注意事项': ['']}]",[{}]
Anime DB,https://rapidapi.com/brian.rofiq/api/anime-db/,anime-db.p.rapidapi.com,GET:Get by id,Get anime by its corresponding ID.,anime,"[{'参数名': ['id'], '参数类型': ['NUMBER'], '参数注意事项': ['']}]",[{}]
MoviesDatabase,https://rapidapi.com/SAdrian/api/moviesdatabase/,moviesdatabase.p.rapidapi.com,GET:/titles/series/{seriesId},,Titles,"[{'参数名': ['seriesId'], '参数类型': ['STRING'], '参数注意事项': ['Series Imdb Id']}]",[{}]
MoviesDatabase,https://rapidapi.com/SAdrian/api/moviesdatabase/,moviesdatabase.p.rapidapi.com,GET:/titles/x/upcoming,,Titles,[{}],"[{'参数名': ['titleType', 'year', 'genre', 'info', 'endYear', 'limit', 'sort', 'page', 'startYear'], '参数类型': ['STRING', 'NUMBER', 'STRING', 'STRING', 'NUMBER', 'NUMBER', 'STRING', 'STRING', 'NUMBER'], '参数注意事项': ['Filter by type of title', 'Year filter ex: ?year=2022', 'Year filter ex: ?genre=Drama', 'Info type structure (default: mini-info) -> base_info / mini_info / image / …', 'Year range filter -to- ex: ?endYear=2020', 'Number of titles per page (default: 10) -> 10 max', 'Add sorting (incr, decr) -> year.incr / year.decr', 'Page number', 'Year range filter -from- ex: ?startYear=2020']}]"
MoviesDatabase,https://rapidapi.com/SAdrian/api/moviesdatabase/,moviesdatabase.p.rapidapi.com,GET:/titles/{id}/ratings,,Titles,"[{'参数名': ['id'], '参数类型': ['STRING'], '参数注意事项': ['Imdb Id of title ex: tt0000002']}]",[{}]
MoviesDatabase,https://rapidapi.com/SAdrian/api/moviesdatabase/,moviesdatabase.p.rapidapi.com,GET:/titles/{id}/crew,,Titles,"[{'参数名': ['id'], '参数类型': ['STRING'], '参数注意事项': ['Imdb Id of title ex: tt0000002']}]",[{}]
MoviesDatabase,https://rapidapi.com/SAdrian/api/moviesdatabase/,moviesdatabase.p.rapidapi.com,GET:/titles/series/{seriesId}/{season},,Titles,"[{'参数名': ['season', 'seriesId'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['Season number', 'Series Imdb Id']}]",[{}]
